creationDate|deletionDate|id|locationIP|browserUsed|content|length|creator|place|parentPost|parentComment
2012-12-30T05:33:39.799+00:00|2013-01-01T00:00:00.000+00:00|1168231109202|27.131.221.93|Internet Explorer|good|4|21990232555526|1||1168231109194
2012-12-30T04:19:38.514+00:00|2013-01-01T00:00:00.000+00:00|1168231109203|196.1.135.241|Internet Explorer|maybe|5|30786325577740|71||1168231109198
2012-12-29T12:02:24.224+00:00|2012-12-31T08:50:38.711+00:00|1168231109204|186.64.7.5|Firefox|I see|5|26388279066658|61||1168231109192
2012-12-30T05:33:29.166+00:00|2013-01-01T00:00:00.000+00:00|1168231109205|41.223.177.12|Safari|About Kingdom of Ireland,  form the United Kingdom of Great Britain andAbout Meddle, al |88|28587302322209|60||1168231109194
2012-12-30T17:18:58.779+00:00|2013-01-01T00:00:00.000+00:00|1168231109206|41.203.147.168|Internet Explorer|duh|3|17592186044461|90||1168231109191
2012-12-31T10:37:29.065+00:00|2013-01-01T00:00:00.000+00:00|1168231109207|31.41.169.140|Chrome|fine|4|16|92||1168231109198
2012-12-30T14:28:46.332+00:00|2013-01-01T00:00:00.000+00:00|1168231109208|103.1.176.97|Safari|About Neo-Assyrian Empire, C, and often under Kassite rule. During the 20th Century|83|28587302322223|100||1168231109198
2012-12-30T15:09:27.946+00:00|2013-01-01T00:00:00.000+00:00|1168231109209|49.206.89.61|Safari|no|2|32985348833329|0||1168231109208
2012-12-30T15:02:47.157+00:00|2013-01-01T00:00:00.000+00:00|1168231109211|46.21.0.249|Internet Explorer|About Music of My Heart, ons: the Academy Award for Best Original Song two for the Gram|87|37383395344394|50|1168231109210|
2012-12-30T15:27:42.465+00:00|2013-01-01T00:00:00.000+00:00|1168231109212|41.223.177.12|Safari|roflol|6|28587302322209|60||1168231109211
2012-12-30T15:48:49.157+00:00|2013-01-01T00:00:00.000+00:00|1168231109213|46.21.0.249|Internet Explorer|About Fernando González, quarterfinal round of all four Grand Slam tournaments. He played his first major About Dirty Mind, nked number 204 on Rolling Stone maga|161|37383395344394|50|1168231109210|
2012-12-30T08:25:20.542+00:00|2013-01-01T00:00:00.000+00:00|1168231109214|41.74.150.41|Firefox|no way!|7|35184372088850|97|1168231109210|
2012-12-30T14:24:09.799+00:00|2013-01-01T00:00:00.000+00:00|1168231109215|91.223.132.248|Internet Explorer|About The Hands That Built America, sed on the soundtrack to the film Gangs of New Yo|85|10995116277761|78|1168231109210|
2012-12-30T15:12:29.674+00:00|2013-01-01T00:00:00.000+00:00|1168231109216|41.74.150.41|Firefox|thanks|6|35184372088850|97||1168231109211
2012-12-30T19:45:36.014+00:00|2013-01-01T00:00:00.000+00:00|1168231109217|41.188.97.221|Internet Explorer|About Fernando González,  Reina and Mano de Piedra (Stone Hand)About Spain |75|28587302322196|25||1168231109213
2012-12-30T20:06:43.260+00:00|2013-01-01T00:00:00.000+00:00|1168231109218|41.188.97.221|Internet Explorer|fine|4|28587302322196|25||1168231109217
2012-12-30T19:47:25.775+00:00|2013-01-01T00:00:00.000+00:00|1168231109219|61.16.136.118|Chrome|no|2|8796093022244|0||1168231109217
2012-12-30T21:26:52.631+00:00|2013-01-01T00:00:00.000+00:00|1168231109220|1.2.2.77|Firefox|About Pitcairn Islands, d. The islands are best known as home of the descendants |81|8796093022237|1||1168231109213
2012-12-30T16:07:34.545+00:00|2013-01-01T00:00:00.000+00:00|1168231109221|115.186.113.189|Safari|yes|3|2199023255573|54||1168231109211
2012-12-30T14:25:44.230+00:00|2013-01-01T00:00:00.000+00:00|1168231109222|24.38.139.231|Firefox|About Byzantine Empire, Angelus who was restored for a brief tAbout The Han|75|10995116277783|57||1168231109215
2012-12-31T12:29:25.050+00:00|2013-01-01T00:00:00.000+00:00|1168231109223|1.2.2.77|Firefox|About Robert E. Lee,  for reconciliation between the North and South. After the war, |85|8796093022237|1||1168231109211
2012-12-30T21:13:26.296+00:00|2013-01-01T00:00:00.000+00:00|1168231109224|31.24.165.15|Firefox|great|5|10995116277808|89||1168231109213
2012-12-31T18:19:46.094+00:00|2013-01-01T00:00:00.000+00:00|1168231109225|27.122.45.252|Internet Explorer|About Mr Crowley, ng. It is also a playable song in the 2008 music rhythm |74|10995116277782|52||1168231109223
2012-12-30T21:32:47.690+00:00|2013-01-01T00:00:00.000+00:00|1168231109226|41.203.147.168|Internet Explorer|roflol|6|17592186044461|90||1168231109220
2012-12-30T19:52:43.706+00:00|2012-12-30T19:52:53.711+00:00|1168231109227|41.188.97.221|Internet Explorer|right|5|28587302322196|25||1168231109213
2012-12-30T02:53:34.854+00:00|2013-01-01T00:00:00.000+00:00|1168231109228|41.188.97.221|Internet Explorer|About Fernando González, ualified twice for the year-end Masters CuAbout Dutch Empi|83|28587302322196|25|1168231109210|
2012-12-31T22:09:34.056+00:00|2013-01-01T00:00:00.000+00:00|1168231109230|31.192.109.124|Internet Explorer|fine|4|26388279066668|56|1168231109229|
2012-12-31T20:53:16.327+00:00|2013-01-01T00:00:00.000+00:00|1168231109231|1.88.156.174|Internet Explorer|duh|3|28587302322191|1|1168231109229|
2012-12-31T20:36:09.936+00:00|2013-01-01T00:00:00.000+00:00|1168231109232|31.42.205.207|Firefox|About Fernando González, bronze in singles at Athens 2004, and silAbout James Bon|81|2199023255557|72|1168231109229|
2012-12-31T22:58:05.910+00:00|2013-01-01T00:00:00.000+00:00|1168231109233|24.38.139.231|Firefox|I see|5|10995116277783|57|1168231109229|
2012-12-31T21:55:47.427+00:00|2013-01-01T00:00:00.000+00:00|1168231109234|46.154.44.101|Firefox|LOL|3|15393162788877|105|1168231109229|
2012-12-31T20:37:11.692+00:00|2013-01-01T00:00:00.000+00:00|1168231109235|1.29.220.142|Chrome|no way!|7|21990232555527|1||1168231109232
2012-12-31T20:36:43.456+00:00|2013-01-01T00:00:00.000+00:00|1168231109236|91.223.132.248|Internet Explorer|thanks|6|10995116277761|78||1168231109232
2012-12-31T22:12:03.074+00:00|2013-01-01T00:00:00.000+00:00|1168231109237|27.122.45.252|Internet Explorer|thx|3|10995116277782|52||1168231109232
2012-12-26T22:51:27.428+00:00|2013-01-01T00:00:00.000+00:00|1168231109239|192.190.31.253|Chrome|About Fernando González, e is arguably Chile's best tennis playAbout Prett|74|13194139533352|49|1168231109238|
2012-12-24T20:16:21.517+00:00|2013-01-01T00:00:00.000+00:00|1168231109240|31.192.109.124|Internet Explorer|cool|4|26388279066668|56|1168231109238|
2012-12-24T23:09:56.669+00:00|2013-01-01T00:00:00.000+00:00|1168231109241|61.16.136.118|Chrome|no|2|8796093022244|0|1168231109238|
2012-12-26T23:19:08.632+00:00|2013-01-01T00:00:00.000+00:00|1168231109242|41.203.147.168|Internet Explorer|good|4|17592186044461|90||1168231109239
2012-12-24T18:28:38.183+00:00|2013-01-01T00:00:00.000+00:00|1168231109243|193.104.227.215|Internet Explorer|yes|3|26388279066641|86|1168231109238|
2012-12-30T03:25:59.344+00:00|2013-01-01T00:00:00.000+00:00|1168231109244|31.170.121.115|Internet Explorer|fine|4|28587302322180|48|1168231109238|
2012-12-31T12:28:07.407+00:00|2013-01-01T00:00:00.000+00:00|1168231109245|31.41.169.140|Chrome|About Fernando González, ach Olympic medal (gold in doubles and broAbout Azuchi–Mom|83|16|92|1168231109238|
2012-12-31T17:52:16.017+00:00|2013-01-01T00:00:00.000+00:00|1168231109246|49.50.77.195|Firefox|ok|2|8796093022234|0||1168231109245
2012-12-27T00:38:10.423+00:00|2013-01-01T00:00:00.000+00:00|1168231109247|196.1.135.241|Internet Explorer|About Fernando González, dest forehands on the circuit. About Al Capone, hich subsequently|90|30786325577740|71||1168231109239
2012-12-27T05:36:10.089+00:00|2013-01-01T00:00:00.000+00:00|1168231109248|1.88.156.174|Internet Explorer|About Driver 8, sed in September 1985, the song peakedAbout Pretty. Odd., |74|28587302322191|1||1168231109239
2012-12-30T02:44:51.196+00:00|2013-01-01T00:00:00.000+00:00|1168231109249|31.170.121.115|Internet Explorer|About The Complete Library of Congress Recordings, spans 128 tracks over eight CDs.|83|28587302322180|48|1168231109238|
2012-12-28T10:21:10.319+00:00|2013-01-01T00:00:00.000+00:00|1168231109250|27.122.45.252|Internet Explorer|fine|4|10995116277782|52||1168231109239
2012-12-25T13:29:28.799+00:00|2013-01-01T00:00:00.000+00:00|1168231109252|77.245.239.11|Firefox|maybe|5|14|80|1168231109251|
2012-12-30T05:10:22.683+00:00|2013-01-01T00:00:00.000+00:00|1168231109253|196.1.135.241|Internet Explorer|cool|4|30786325577740|71|1168231109251|
2012-12-27T02:46:40.084+00:00|2013-01-01T00:00:00.000+00:00|1168231109254|31.41.169.140|Chrome|duh|3|16|92|1168231109251|
2012-12-25T14:54:04.947+00:00|2013-01-01T00:00:00.000+00:00|1168231109255|148.204.226.31|Chrome|About Finland, Around 5.4 million people reside in Finland, with the majority concent|85|32|53|1168231109251|
2012-12-25T11:49:56.265+00:00|2013-01-01T00:00:00.000+00:00|1168231109256|41.74.150.41|Firefox|no|2|35184372088850|97|1168231109251|
2012-12-25T16:09:57.697+00:00|2013-01-01T00:00:00.000+00:00|1168231109257|189.202.102.202|Firefox|cool|4|6597069766702|53|1168231109251|
2012-12-29T22:15:20.013+00:00|2013-01-01T00:00:00.000+00:00|1168231109258|31.209.42.207|Internet Explorer|About Finland, fought World War II as essentially three About Rhinestone Cowboy, |81|13194139533342|101||1168231109255
2012-12-31T11:43:15.109+00:00|2013-01-01T00:00:00.000+00:00|1168231109259|27.4.90.237|Internet Explorer|About Louis XIII of France, he young king to take power, in 1617, by exiling his mo|83|19791209299968|0||1168231109255
2012-12-26T21:18:36.561+00:00|2013-01-01T00:00:00.000+00:00|1168231109260|31.170.121.115|Internet Explorer|ok|2|28587302322180|48||1168231109255
2012-12-25T22:35:34.968+00:00|2013-01-01T00:00:00.000+00:00|1168231109261|148.204.226.31|Chrome|LOL|3|32|53|1168231109251|
2012-12-29T23:15:24.582+00:00|2013-01-01T00:00:00.000+00:00|1168231109262|31.209.179.5|Firefox|LOL|3|28587302322204|101||1168231109258
2012-12-31T20:27:47.241+00:00|2013-01-01T00:00:00.000+00:00|1168231109263|103.1.176.97|Safari|ok|2|28587302322223|100||1168231109259
2012-12-29T17:06:21.441+00:00|2013-01-01T00:00:00.000+00:00|1168231109264|27.131.221.93|Internet Explorer|cool|4|21990232555526|1||1168231109255
2012-12-27T08:56:30.328+00:00|2013-01-01T00:00:00.000+00:00|1168231109265|91.223.132.248|Internet Explorer|no way!|7|10995116277761|78|1168231109251|
2012-12-28T22:43:56.431+00:00|2013-01-01T00:00:00.000+00:00|1168231109267|27.122.45.252|Internet Explorer|LOL|3|10995116277782|52|1168231109266|
2012-12-27T03:29:08.712+00:00|2013-01-01T00:00:00.000+00:00|1168231109268|31.41.169.140|Chrome|yes|3|16|92|1168231109266|
2012-12-30T20:38:08.540+00:00|2013-01-01T00:00:00.000+00:00|1168231109269|31.209.42.207|Internet Explorer|cool|4|13194139533342|101|1168231109266|
2012-12-25T12:34:59.243+00:00|2013-01-01T00:00:00.000+00:00|1168231109270|196.29.42.107|Firefox|thanks|6|2199023255594|60|1168231109266|
2012-12-26T03:49:27.196+00:00|2013-01-01T00:00:00.000+00:00|1168231109271|148.204.226.31|Chrome|About Fernando González, nal at the 2007 Australian Open, losing to top-ranked Roger FedererAbout Garth Brooks, ey (overall is third |133|32|53|1168231109266|
2012-12-30T01:48:58.582+00:00|2013-01-01T00:00:00.000+00:00|1168231109272|27.98.220.136|Firefox|About Adolf Hitler, orm of German nationalism. Hitler personally claimed he was fighti|86|35184372088856|1|1168231109266|
2012-12-30T02:40:44.125+00:00|2013-01-01T00:00:00.000+00:00|1168231109273|46.21.0.249|Internet Explorer|roflol|6|37383395344394|50||1168231109272
2012-12-29T22:40:16.971+00:00|2013-01-01T00:00:00.000+00:00|1168231109274|31.209.42.207|Internet Explorer|ok|2|13194139533342|101||1168231109271
2012-12-26T12:36:50.289+00:00|2013-01-01T00:00:00.000+00:00|1168231109275|31.185.10.92|Internet Explorer|thanks|6|30786325577731|56|1168231109266|
2012-12-25T15:12:40.808+00:00|2013-01-01T00:00:00.000+00:00|1168231109276|148.204.226.31|Chrome|About China, e world's largest exporter and second-largest importer of goods. In per cap|88|32|53|1168231109266|
2012-12-26T03:50:11.274+00:00|2013-01-01T00:00:00.000+00:00|1168231109277|49.206.89.61|Safari|LOL|3|32985348833329|0||1168231109271
2012-12-27T23:50:18.014+00:00|2013-01-01T00:00:00.000+00:00|1168231109278|27.122.45.252|Internet Explorer|I see|5|10995116277782|52||1168231109276
2012-12-30T01:49:08.922+00:00|2013-01-01T00:00:00.000+00:00|1168231109279|192.100.158.95|Internet Explorer|ok|2|32985348833318|53||1168231109272
2012-12-30T09:48:56.932+00:00|2013-01-01T00:00:00.000+00:00|1168231109280|192.190.31.253|Chrome|About Adolf Hitler, s out of distrust for mainstream newspapers aAbout Lower Canada, part|89|13194139533352|49||1168231109272
2012-12-30T16:25:26.047+00:00|2013-01-01T00:00:00.000+00:00|1168231109281|61.16.136.118|Chrome|ok|2|8796093022244|0||1168231109280
2012-12-30T01:51:17.908+00:00|2013-01-01T00:00:00.000+00:00|1168231109282|91.223.132.248|Internet Explorer|ok|2|10995116277761|78||1168231109272
2012-12-31T03:44:34.074+00:00|2013-01-01T00:00:00.000+00:00|1168231109283|31.24.165.15|Firefox|right|5|10995116277808|89||1168231109271
2012-12-10T18:17:30.932+00:00|2013-01-01T00:00:00.000+00:00|1168231109527|192.190.31.253|Chrome|About Ovid, literature and remAbout Carlos Santana, a became famous inAbout Bob Baffert|87|13194139533352|49|1168231109526|
2012-12-10T21:04:14.571+00:00|2013-01-01T00:00:00.000+00:00|1168231109528|193.104.227.215|Internet Explorer|thx|3|26388279066641|86||1168231109527
2012-12-10T19:54:31.486+00:00|2013-01-01T00:00:00.000+00:00|1168231109529|180.222.139.188|Internet Explorer|About Ovid, de Virgil and HoraAbout Nicholas II of Russia, ved the Russian moAbout Bob B|88|26388279066632|59|1168231109526|
2012-12-10T22:04:31.060+00:00|2013-01-01T00:00:00.000+00:00|1168231109530|180.222.139.188|Internet Explorer|cool|4|26388279066632|59||1168231109529
2012-12-11T06:16:44.296+00:00|2013-01-01T00:00:00.000+00:00|1168231109531|180.222.139.188|Internet Explorer|fine|4|26388279066632|59||1168231109527
2012-12-10T19:36:24.513+00:00|2013-01-01T00:00:00.000+00:00|1168231109532|193.104.227.215|Internet Explorer|About Ovid, al Latin loveAbout Carlos Santana, ly 20, 1947) About Robert De N|77|26388279066641|86||1168231109527
2012-12-10T21:50:00.334+00:00|2013-01-01T00:00:00.000+00:00|1168231109533|193.104.227.215|Internet Explorer|About Bing Crosby, ultitrack recording. Along wiAbout Bob Baffert, r and trainer, whose horses hAbout Vichy France, hy are common terms used |141|26388279066641|86||1168231109529
2012-12-11T18:52:14.969+00:00|2013-01-01T00:00:00.000+00:00|1168231109534|41.74.150.41|Firefox|About Metropolis Pt. 2: Scenes from a Memory, ery of his pasAbout South Korea, 9,79|83|35184372088850|97||1168231109533
2012-12-10T20:01:19.517+00:00|2013-01-01T00:00:00.000+00:00|1168231109535|31.192.109.124|Internet Explorer|thanks|6|26388279066668|56||1168231109529
2012-12-12T00:43:02.690+00:00|2013-01-01T00:00:00.000+00:00|1168231109536|193.104.227.215|Internet Explorer|About George II of Great Britain, ophia and Anne, Queen of GAbout Orson Welles, edited and others were lefAbout Non-Aligned Mo|126|26388279066641|86||1168231109534
2012-12-11T13:06:35.229+00:00|2013-01-01T00:00:00.000+00:00|1168231109537|180.222.139.188|Internet Explorer|thx|3|26388279066632|59||1168231109533
2012-12-11T20:22:24.795+00:00|2013-01-01T00:00:00.000+00:00|1168231109538|180.222.139.188|Internet Explorer|LOL|3|26388279066632|59||1168231109534
2012-12-11T10:54:01.810+00:00|2013-01-01T00:00:00.000+00:00|1168231109539|27.122.45.252|Internet Explorer|maybe|5|10995116277782|52||1168231109533
2012-12-12T00:43:31.565+00:00|2013-01-01T00:00:00.000+00:00|1168231109540|31.192.109.124|Internet Explorer|duh|3|26388279066668|56||1168231109536
2012-12-11T04:02:15.162+00:00|2012-12-11T04:02:25.162+00:00|1168231109541|180.222.139.188|Internet Explorer|maybe|5|26388279066632|59||1168231109533
2012-12-12T03:54:30.285+00:00|2013-01-01T00:00:00.000+00:00|1168231109542|193.104.227.215|Internet Explorer|maybe|5|26388279066641|86||1168231109534
2012-12-11T21:27:28.609+00:00|2013-01-01T00:00:00.000+00:00|1168231109543|41.74.150.41|Firefox|good|4|35184372088850|97||1168231109533
2012-12-11T15:18:30.551+00:00|2013-01-01T00:00:00.000+00:00|1168231109544|192.190.31.253|Chrome|maybe|5|13194139533352|49||1168231109532
2012-12-11T09:37:49.317+00:00|2013-01-01T00:00:00.000+00:00|1168231109545|180.222.139.188|Internet Explorer|yes|3|26388279066632|59||1168231109527
2012-12-10T22:04:31.596+00:00|2013-01-01T00:00:00.000+00:00|1168231109546|41.74.150.41|Firefox|About William the Conqueror, onstruction of castles, theAbout Neil Diamond,  20|79|35184372088850|97|1168231109526|
2012-07-18T04:25:42.099+00:00|2013-01-01T00:00:00.000+00:00|1030792156175|31.170.121.115|Internet Explorer|right|5|28587302322180|48|1030792156174|
2012-11-24T08:02:59.286+00:00|2013-01-01T00:00:00.000+00:00|1168231109648|193.104.227.215|Internet Explorer|roflol|6|26388279066641|86|1030792156174|
2012-07-12T23:24:04.350+00:00|2013-01-01T00:00:00.000+00:00|1030792156177|186.64.7.5|Firefox|thx|3|26388279066658|61|1030792156174|
2012-08-26T00:35:32.229+00:00|2013-01-01T00:00:00.000+00:00|1030792156178|31.209.179.5|Firefox|About Franz Kafka, t writers of the 20th century. The term KaAbout Henry James, se|82|28587302322204|101|1030792156174|
2012-11-24T02:24:40.401+00:00|2013-01-01T00:00:00.000+00:00|1168231109651|193.104.227.215|Internet Explorer|maybe|5|26388279066641|86|1030792156174|
2012-07-12T23:23:57.235+00:00|2013-01-01T00:00:00.000+00:00|1030792156180|186.64.7.5|Firefox|ok|2|26388279066658|61|1030792156174|
2012-10-06T20:22:27.051+00:00|2013-01-01T00:00:00.000+00:00|1099511632917|77.245.239.11|Firefox|no way!|7|14|80|1030792156174|
2012-08-26T17:02:59.384+00:00|2013-01-01T00:00:00.000+00:00|1030792156182|31.170.121.115|Internet Explorer|About Franz Kafka,  Square next to Prague's CAbout Vladimir Putin, fice on |75|28587302322180|48||1030792156178
2012-11-13T17:51:02.254+00:00|2013-01-01T00:00:00.000+00:00|1168231109655|27.98.220.136|Firefox|great|5|35184372088856|1||1030792156182
2012-10-07T00:34:09.735+00:00|2013-01-01T00:00:00.000+00:00|1099511632920|77.245.239.11|Firefox|ok|2|14|80||1030792156178
2012-08-26T09:51:10.939+00:00|2013-01-01T00:00:00.000+00:00|1030792156186|31.209.179.5|Firefox|duh|3|28587302322204|101|412316865561|
2012-07-18T04:31:11.529+00:00|2013-01-01T00:00:00.000+00:00|1030792156187|31.170.121.115|Internet Explorer|About Henry V of England, ourt, saw him come close toAbout Republic of Venice, a|80|28587302322180|48|412316865561|
2012-11-24T16:27:04.436+00:00|2013-01-01T00:00:00.000+00:00|1168231109660|193.104.227.215|Internet Explorer|ok|2|26388279066641|86|412316865561|
2012-07-18T04:49:06.613+00:00|2013-01-01T00:00:00.000+00:00|1030792156189|31.170.121.115|Internet Explorer|thx|3|28587302322180|48||1030792156187
2012-10-07T04:41:12.725+00:00|2013-01-01T00:00:00.000+00:00|1099511632926|77.245.239.11|Firefox|thanks|6|14|80||1030792156187
2012-10-06T21:55:59.729+00:00|2013-01-01T00:00:00.000+00:00|1099511632927|77.245.239.11|Firefox|roflol|6|14|80|412316865561|
